index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,cumulative_fee_distributed,creator_wealth_gini,investor_mean_roi,mean_creator_satisfaction,mean_investor_satisfaction,mean_user_satisfaction,creator_churned_count,investor_churned_count,user_churned_count,core_research_contribution_count,funding_contribution_count,supporting_contribution_count,total_reward_core_research,total_reward_funding,total_reward_supporting,total_income_creators,total_income_investors,total_income_users,role_income_share_creators,role_income_share_investors,role_income_share_users,run_id,rep,scenario_name,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction,tracing_accuracy,default_derivative_split,supporting_derivative_split,core_research_base_royalty_share,funding_base_royalty_share,supporting_base_royalty_share,aspiration_income_per_step,satisfaction_logistic_k,satisfaction_churn_threshold,satisfaction_churn_window
33,34,382,0,27,6,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,3,0,60,292,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
34,35,387,0,26,6,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,4,0,60,297,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
35,36,399,0,24,6,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,6,0,60,309,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
36,37,406,0,23,6,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,7,0,60,316,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
37,38,410,0,23,6,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,7,0,60,320,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
38,39,416,0,18,5,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,12,1,60,326,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
39,40,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
40,41,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
41,42,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
42,43,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
43,44,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
44,45,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
45,46,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
46,47,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
47,48,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
48,49,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
49,50,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
50,51,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
51,52,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
52,53,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
53,54,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
54,55,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
55,56,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
56,57,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
57,58,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
58,59,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
59,60,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
60,61,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
61,62,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
62,63,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
63,64,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
64,65,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
65,66,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
66,67,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
67,68,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
68,69,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
69,70,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
70,71,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
71,72,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
72,73,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
73,74,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
74,75,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
75,76,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
76,77,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
77,78,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
78,79,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
79,80,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
80,81,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
81,82,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
82,83,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
83,84,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
84,85,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
85,86,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
86,87,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
87,88,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
88,89,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
89,90,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
90,91,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
91,92,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
92,93,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
93,94,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
94,95,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
95,96,420,0,0,0,0,0.0,3.5099999999999474,0.3573962982183012,0.002227256944444441,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,330,90,0,1.505468749999988,2.0045312499999834,0.0,1.505468749999988,2.0045312499999834,0.0,0.4289084757834788,0.5710915242165281,0.0,25,1,high_funding_share,0.3,0.6,0.005,0.05,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
