index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,cumulative_fee_distributed,creator_wealth_gini,investor_mean_roi,mean_creator_satisfaction,mean_investor_satisfaction,mean_user_satisfaction,creator_churned_count,investor_churned_count,user_churned_count,core_research_contribution_count,funding_contribution_count,supporting_contribution_count,total_reward_core_research,total_reward_funding,total_reward_supporting,total_income_creators,total_income_investors,total_income_users,role_income_share_creators,role_income_share_investors,role_income_share_users,run_id,rep,scenario_name,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction,tracing_accuracy,default_derivative_split,supporting_derivative_split,core_research_base_royalty_share,funding_base_royalty_share,supporting_base_royalty_share,aspiration_income_per_step,satisfaction_logistic_k,satisfaction_churn_threshold,satisfaction_churn_window
69,70,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
70,71,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
71,72,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
72,73,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
73,74,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
74,75,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
75,76,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
76,77,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
77,78,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
78,79,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
79,80,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
80,81,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
81,82,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
82,83,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
83,84,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
84,85,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
85,86,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
86,87,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
87,88,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
88,89,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
89,90,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
90,91,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
91,92,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
92,93,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
93,94,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
94,95,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
95,96,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
96,97,436,0,0,0,0,0.0,3.569999999999946,0.32111812107590887,0.0015318611111111095,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,346,90,0,2.191324999999978,1.3786749999999974,0.0,2.191324999999978,1.3786749999999974,0.0,0.6138165266106475,0.3861834733893609,0.0,31,7,low_tracing_accuracy,0.3,0.6,0.005,0.02,0.35,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
