index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,cumulative_fee_distributed,creator_wealth_gini,investor_mean_roi,mean_creator_satisfaction,mean_investor_satisfaction,mean_user_satisfaction,creator_churned_count,investor_churned_count,user_churned_count,core_research_contribution_count,funding_contribution_count,supporting_contribution_count,total_reward_core_research,total_reward_funding,total_reward_supporting,total_income_creators,total_income_investors,total_income_users,role_income_share_creators,role_income_share_investors,role_income_share_users,run_id,rep,scenario_name,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction,tracing_accuracy,default_derivative_split,supporting_derivative_split,core_research_base_royalty_share,funding_base_royalty_share,supporting_base_royalty_share,aspiration_income_per_step,satisfaction_logistic_k,satisfaction_churn_threshold,satisfaction_churn_window
198,199,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
199,200,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
200,201,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
201,202,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
202,203,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
203,204,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
204,205,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
205,206,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
206,207,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
207,208,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
208,209,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
209,210,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
210,211,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
211,212,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
212,213,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
213,214,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
214,215,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
215,216,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
216,217,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
217,218,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
218,219,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
219,220,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
220,221,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
221,222,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
222,223,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
223,224,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
224,225,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
225,226,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
226,227,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
227,228,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
228,229,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
229,230,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
230,231,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
231,232,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
232,233,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
233,234,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
234,235,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
235,236,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
236,237,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
237,238,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
238,239,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
239,240,427,0,0,0,0,0.0,3.524999999999947,0.38902890524853273,0.0019140347222222215,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,337,90,0,1.8023687499999885,1.722631249999992,0.0,1.8023687499999885,1.722631249999992,0.0,0.5113102836879477,0.4886897163120618,0.0,19,3,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
0,1,13,33,30,6,60,0.16500000000000006,0.16500000000000006,0.8295433514383426,0.0010239583333333333,0.23498440492014006,0.33316039366310285,0.18242552380635635,0,0,0,7,6,0,0.10356250000000006,0.061437500000000006,0.0,0.10356250000000006,0.061437500000000006,0.0,0.6276515151515153,0.37234848484848476,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
1,2,29,30,30,6,60,0.15000000000000005,0.31500000000000017,0.8029627753861734,0.0009795833333333334,0.2275736498800173,0.3210903893268124,0.18242552380635635,0,0,0,17,12,0,0.19745000000000015,0.11754999999999993,0.0,0.19745000000000015,0.11754999999999993,0.0,0.626825396825397,0.37317460317460277,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
2,3,43,33,30,6,60,0.16500000000000006,0.4800000000000003,0.7733800565596951,0.0011605555555555555,0.21495830480642694,0.41328432513338287,0.18242552380635635,0,0,0,25,18,0,0.2711000000000002,0.2088999999999999,0.0,0.2711000000000002,0.2088999999999999,0.0,0.5647916666666667,0.4352083333333328,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
3,4,58,31,30,6,60,0.15500000000000005,0.6350000000000005,0.7380793096761682,0.001213333333333333,0.21561661578340804,0.39277947127089624,0.18242552380635635,0,0,0,34,24,0,0.34380000000000005,0.29119999999999985,0.0,0.34380000000000005,0.29119999999999985,0.0,0.5414173228346454,0.4585826771653538,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
4,5,74,40,30,6,60,0.2000000000000001,0.8350000000000006,0.669465846672127,0.001282645833333333,0.23100521891712994,0.4279382825549056,0.18242552380635635,0,0,0,44,30,0,0.4502062500000001,0.38479374999999993,0.0,0.4502062500000001,0.38479374999999993,0.0,0.5391691616766464,0.46083083832335286,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
5,6,87,34,30,6,60,0.17000000000000007,1.0050000000000006,0.6274133000331457,0.0012901736111111106,0.2224094376852051,0.38099587325689893,0.18242552380635635,0,0,0,51,36,0,0.5405374999999996,0.46446249999999994,0.0,0.5405374999999996,0.46446249999999994,0.0,0.5378482587064669,0.46215174129353204,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
6,7,100,36,30,6,60,0.18000000000000008,1.1849999999999967,0.6293446473944098,0.0013728869047619045,0.21329542152560965,0.4813613245088682,0.18242552380635635,0,0,0,58,42,0,0.6083874999999991,0.5766125000000002,0.0,0.6083874999999991,0.5766125000000002,0.0,0.5134071729957812,0.4865928270042209,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
7,8,116,31,30,6,60,0.15500000000000005,1.3399999999999934,0.618081484303658,0.0013562760416666664,0.21863815999686886,0.3670935292057857,0.18242552380635635,0,0,0,68,48,0,0.6889874999999986,0.6510125000000002,0.0,0.6889874999999986,0.6510125000000002,0.0,0.5141697761194045,0.48583022388059954,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
8,9,128,38,30,6,60,0.19000000000000009,1.5299999999999894,0.581852826277605,0.0013815972222222218,0.22454031713857478,0.4285452608061888,0.18242552380635635,0,0,0,74,54,0,0.7839374999999978,0.7460625000000002,0.0,0.7839374999999978,0.7460625000000002,0.0,0.5123774509803943,0.48762254901961133,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
9,10,141,37,30,6,60,0.18500000000000008,1.7149999999999854,0.5780341671039588,0.0013695312499999994,0.2325500642775079,0.3665130011799278,0.18242552380635635,0,0,0,81,60,0,0.8932812499999968,0.8217187500000003,0.0,0.8932812499999968,0.8217187500000003,0.0,0.5208637026239092,0.47913629737609753,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
10,11,157,32,30,6,60,0.16000000000000006,1.874999999999982,0.5650345882212624,0.0013588257575757573,0.21931898539937122,0.36386531487261453,0.18242552380635635,0,0,0,91,66,0,0.978174999999996,0.8968250000000006,0.0,0.978174999999996,0.8968250000000006,0.0,0.5216933333333362,0.4783066666666716,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
11,12,173,33,30,6,60,0.16500000000000006,2.0399999999999787,0.5436280162540401,0.0013579166666666661,0.2188048583123998,0.3926750581328411,0.18242552380635635,0,0,0,101,72,0,1.0622999999999956,0.9777000000000009,0.0,1.0622999999999956,0.9777000000000009,0.0,0.5207352941176503,0.47926470588235837,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
12,13,190,42,30,6,60,0.2100000000000001,2.2499999999999742,0.5205986746161106,0.0013901282051282046,0.22697810917744315,0.4589271553491067,0.18242552380635635,0,0,0,112,78,0,1.1656999999999944,1.0842999999999996,0.0,1.1656999999999944,1.0842999999999996,0.0,0.5180888888888924,0.48191111111111645,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
13,14,207,36,30,6,60,0.18000000000000008,2.4299999999999704,0.5188692495804681,0.0014060565476190473,0.21834654688402663,0.43240442058909445,0.18242552380635635,0,0,0,123,84,0,1.2489124999999932,1.1810874999999978,0.0,1.2489124999999932,1.1810874999999978,0.0,0.5139557613168759,0.4860442386831326,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
14,15,226,38,30,6,60,0.19000000000000009,2.6199999999999664,0.49814423952627784,0.001436286458333333,0.2151355860945983,0.473962247464729,0.18242552380635635,0,0,0,136,90,0,1.3273421874999924,1.2926578124999961,0.0,1.3273421874999924,1.2926578124999961,0.0,0.5066191555343548,0.4933808444656537,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
15,16,232,38,30,6,60,0.19000000000000009,2.8099999999999623,0.4659296216008162,0.001528489583333333,0.22822808199603115,0.389351310143978,0.18242552380635635,0,0,0,142,90,0,1.434359374999991,1.3756406249999946,0.0,1.434359374999991,1.3756406249999946,0.0,0.5104481761565872,0.489551823843421,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
16,17,246,40,30,6,60,0.2000000000000001,3.009999999999958,0.45825278555089644,0.001633970486111111,0.22998170164905465,0.4293266028422107,0.18242552380635635,0,0,0,156,90,0,1.5394265624999897,1.4705734374999926,0.0,1.5394265624999897,1.4705734374999926,0.0,0.5114373961794056,0.48856260382060235,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
17,18,258,34,30,6,60,0.17000000000000007,3.1799999999999544,0.4386766968800495,0.0017322934027777775,0.21708674531053743,0.4090003095516656,0.18242552380635635,0,0,0,168,90,0,1.620935937499988,1.5590640624999907,0.0,1.620935937499988,1.5590640624999907,0.0,0.5097282822327079,0.4902717177672997,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
18,19,270,35,30,6,60,0.17500000000000007,3.3549999999999507,0.43466133713770705,0.0018245104166666663,0.2226447655633456,0.38889700537290905,0.18242552380635635,0,0,0,180,90,0,1.7129406249999868,1.6420593749999906,0.0,1.7129406249999868,1.6420593749999906,0.0,0.5105635245901675,0.4894364754098404,0.0,20,4,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
